dataset,variable,label,type,length
ObservationalStudyDesign.xpt,population.plannedAge.minValue.value,(Observational Study Design Population) / Study Design Population Planned Age / Minimum Value / Quantity Value,Float,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>value[1]
ObservationalStudyDesign.xpt,population.plannedAge.minValue.unit,(Observational Study Design Population) / Study Design Population Planned Age / Minimum Value / Quantity Unit [Exists],Boolean,AliasCode[0..1]
ObservationalStudyDesign.xpt,population.plannedAge.minValue.unit.id,(Observational Study Design Population) / Study Design Population Planned Age / Minimum Value / Quantity Unit / (Alias Code Id),String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>id[1]
ObservationalStudyDesign.xpt,population.plannedAge.minValue.unit.standardCode,(Observational Study Design Population) / Study Design Population Planned Age / Minimum Value / Quantity Unit / Standard Code [Exists],Boolean,Code[1]
ObservationalStudyDesign.xpt,population.plannedAge.minValue.unit.standardCode.id,(Observational Study Design Population) / Study Design Population Planned Age / Minimum Value / Quantity Unit / Standard Code / (Code Id),String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>id[1]
ObservationalStudyDesign.xpt,population.plannedAge.minValue.unit.standardCode.code,(Observational Study Design Population) / Study Design Population Planned Age / Minimum Value / Quantity Unit / Standard Code / Code Value,String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>code[1]
ObservationalStudyDesign.xpt,population.plannedAge.minValue.unit.standardCode.codeSystem,(Observational Study Design Population) / Study Design Population Planned Age / Minimum Value / Quantity Unit / Standard Code / Code System Name,String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>codeSystem[1]
ObservationalStudyDesign.xpt,population.plannedAge.minValue.unit.standardCode.codeSystemVersion,(Observational Study Design Population) / Study Design Population Planned Age / Minimum Value / Quantity Unit / Standard Code / Code System Version,String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>codeSystemVersion[1]
ObservationalStudyDesign.xpt,population.plannedAge.minValue.unit.standardCode.decode,(Observational Study Design Population) / Study Design Population Planned Age / Minimum Value / Quantity Unit / Standard Code / Decode,String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>decode[1]
ObservationalStudyDesign.xpt,population.plannedAge.minValue.unit.standardCode.instanceType,(Observational Study Design Population) / Study Design Population Planned Age / Minimum Value / Quantity Unit / Standard Code / (Code Instance Type),String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>instanceType[1]
ObservationalStudyDesign.xpt,population.plannedAge.minValue.unit.standardCodeAliases,(Observational Study Design Population) / Study Design Population Planned Age / Minimum Value / Quantity Unit / Standard Code Aliases [Any Exist],Boolean,Code[0..*]
ObservationalStudyDesign.xpt,population.plannedAge.minValue.unit.instanceType,(Observational Study Design Population) / Study Design Population Planned Age / Minimum Value / Quantity Unit / (Alias Code Instance Type),String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>instanceType[1]
ObservationalStudyDesign.xpt,population.plannedAge.minValue.instanceType,(Observational Study Design Population) / Study Design Population Planned Age / Minimum Value / (Quantity Instance Type),String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>instanceType[1]
ObservationalStudyDesign.xpt,population.plannedAge.maxValue,(Observational Study Design Population) / Study Design Population Planned Age / Maximum Value [Exists],Boolean,Quantity[1]
ObservationalStudyDesign.xpt,population.plannedAge.maxValue.id,(Observational Study Design Population) / Study Design Population Planned Age / Maximum Value / (Quantity Id),String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>id[1]
ObservationalStudyDesign.xpt,population.plannedAge.maxValue.value,(Observational Study Design Population) / Study Design Population Planned Age / Maximum Value / Quantity Value,Float,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>value[1]
ObservationalStudyDesign.xpt,population.plannedAge.maxValue.unit,(Observational Study Design Population) / Study Design Population Planned Age / Maximum Value / Quantity Unit [Exists],Boolean,AliasCode[0..1]
ObservationalStudyDesign.xpt,population.plannedAge.maxValue.unit.id,(Observational Study Design Population) / Study Design Population Planned Age / Maximum Value / Quantity Unit / (Alias Code Id),String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>id[1]
ObservationalStudyDesign.xpt,population.plannedAge.maxValue.unit.standardCode,(Observational Study Design Population) / Study Design Population Planned Age / Maximum Value / Quantity Unit / Standard Code [Exists],Boolean,Code[1]
ObservationalStudyDesign.xpt,population.plannedAge.maxValue.unit.standardCode.id,(Observational Study Design Population) / Study Design Population Planned Age / Maximum Value / Quantity Unit / Standard Code / (Code Id),String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>id[1]
ObservationalStudyDesign.xpt,population.plannedAge.maxValue.unit.standardCode.code,(Observational Study Design Population) / Study Design Population Planned Age / Maximum Value / Quantity Unit / Standard Code / Code Value,String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>code[1]
ObservationalStudyDesign.xpt,population.plannedAge.maxValue.unit.standardCode.codeSystem,(Observational Study Design Population) / Study Design Population Planned Age / Maximum Value / Quantity Unit / Standard Code / Code System Name,String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>codeSystem[1]
ObservationalStudyDesign.xpt,population.plannedAge.maxValue.unit.standardCode.codeSystemVersion,(Observational Study Design Population) / Study Design Population Planned Age / Maximum Value / Quantity Unit / Standard Code / Code System Version,String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>codeSystemVersion[1]
ObservationalStudyDesign.xpt,population.plannedAge.maxValue.unit.standardCode.decode,(Observational Study Design Population) / Study Design Population Planned Age / Maximum Value / Quantity Unit / Standard Code / Decode,String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>decode[1]
ObservationalStudyDesign.xpt,population.plannedAge.maxValue.unit.standardCode.instanceType,(Observational Study Design Population) / Study Design Population Planned Age / Maximum Value / Quantity Unit / Standard Code / (Code Instance Type),String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>Code[1]>instanceType[1]
ObservationalStudyDesign.xpt,population.plannedAge.maxValue.unit.standardCodeAliases,(Observational Study Design Population) / Study Design Population Planned Age / Maximum Value / Quantity Unit / Standard Code Aliases [Any Exist],Boolean,Code[0..*]
ObservationalStudyDesign.xpt,population.plannedAge.maxValue.unit.instanceType,(Observational Study Design Population) / Study Design Population Planned Age / Maximum Value / Quantity Unit / (Alias Code Instance Type),String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>AliasCode[0..1]>instanceType[1]
ObservationalStudyDesign.xpt,population.plannedAge.maxValue.instanceType,(Observational Study Design Population) / Study Design Population Planned Age / Maximum Value / (Quantity Instance Type),String,StudyDesignPopulation[1]>Range[0..1]>Quantity[1]>instanceType[1]
ObservationalStudyDesign.xpt,population.plannedAge.isApproximate,(Observational Study Design Population) / Study Design Population Planned Age / Value Range is Approximate Indicator,Boolean,StudyDesignPopulation[1]>Range[0..1]>isApproximate[1]
ObservationalStudyDesign.xpt,population.plannedAge.instanceType,(Observational Study Design Population) / Study Design Population Planned Age / (Range Instance Type),String,StudyDesignPopulation[1]>Range[0..1]>instanceType[1]
ObservationalStudyDesign.xpt,population.plannedCompletionNumber,(Observational Study Design Population) / Study Design Population Planned Completion Number [Exists],Boolean,Quantity[0..1] / Range[0..1]
ObservationalStudyDesign.xpt,population.plannedCompletionNumber.id,(Observational Study Design Population) / Study Design Population Planned Completion Number / (Quantity Id),String,StudyDesignPopulation[1]>Quantity[0..1]>id[1]
ObservationalStudyDesign.xpt,population.plannedCompletionNumber.value,(Observational Study Design Population) / Study Design Population Planned Completion Number / Quantity Value,Float,StudyDesignPopulation[1]>Quantity[0..1]>value[1]
ObservationalStudyDesign.xpt,population.plannedCompletionNumber.unit,(Observational Study Design Population) / Study Design Population Planned Completion Number / Quantity Unit [Exists],Boolean,AliasCode[0..1]
ObservationalStudyDesign.xpt,population.plannedCompletionNumber.instanceType,(Observational Study Design Population) / Study Design Population Planned Completion Number / (Quantity Instance Type),String,StudyDesignPopulation[1]>Quantity[0..1]>instanceType[1]
ObservationalStudyDesign.xpt,population.plannedEnrollmentNumber,(Observational Study Design Population) / Study Design Population Planned Enrollment Number [Exists],Boolean,Quantity[0..1] / Range[0..1]
ObservationalStudyDesign.xpt,population.plannedEnrollmentNumber.id,(Observational Study Design Population) / Study Design Population Planned Enrollment Number / (Quantity Id),String,StudyDesignPopulation[1]>Quantity[0..1]>id[1]
ObservationalStudyDesign.xpt,population.plannedEnrollmentNumber.value,(Observational Study Design Population) / Study Design Population Planned Enrollment Number / Quantity Value,Float,StudyDesignPopulation[1]>Quantity[0..1]>value[1]
ObservationalStudyDesign.xpt,population.plannedEnrollmentNumber.unit,(Observational Study Design Population) / Study Design Population Planned Enrollment Number / Quantity Unit [Exists],Boolean,AliasCode[0..1]
ObservationalStudyDesign.xpt,population.plannedEnrollmentNumber.instanceType,(Observational Study Design Population) / Study Design Population Planned Enrollment Number / (Quantity Instance Type),String,StudyDesignPopulation[1]>Quantity[0..1]>instanceType[1]
ObservationalStudyDesign.xpt,population.notes,(Observational Study Design Population) / Study Design Population Notes [Any Exist],Boolean,CommentAnnotation[0..*]
ObservationalStudyDesign.xpt,population.criterionIds,(Observational Study Design Population) / (Study Design Population Criteria) [Identifiers] [Any Exist],Boolean,string[0..*] (EligibilityCriterion.id)
ObservationalStudyDesign.xpt,population.cohorts,(Observational Study Design Population) / (Study Design Population Cohorts) [Any Exist],Boolean,StudyCohort[0..*]
ObservationalStudyDesign.xpt,population.instanceType,(Observational Study Design Population) / (Study Design Population Instance Type),String,StudyDesignPopulation[1]>instanceType[1]
ObservationalStudyDesign.xpt,model,Observation Study Design Model Type [Exists],Boolean,Code[1]
ObservationalStudyDesign.xpt,model.id,Observation Study Design Model Type / (Code Id),String,Code[1]>id[1]
ObservationalStudyDesign.xpt,model.code,Observation Study Design Model Type / Code Value,String,Code[1]>code[1]
ObservationalStudyDesign.xpt,model.codeSystem,Observation Study Design Model Type / Code System Name,String,Code[1]>codeSystem[1]
ObservationalStudyDesign.xpt,model.codeSystemVersion,Observation Study Design Model Type / Code System Version,String,Code[1]>codeSystemVersion[1]
ObservationalStudyDesign.xpt,model.decode,Observation Study Design Model Type / Decode,String,Code[1]>decode[1]
ObservationalStudyDesign.xpt,model.instanceType,Observation Study Design Model Type / (Code Instance Type),String,Code[1]>instanceType[1]
ObservationalStudyDesign.xpt,timePerspective,Observational Time Perspective [Exists],Boolean,Code[1]
ObservationalStudyDesign.xpt,timePerspective.id,Observational Time Perspective / (Code Id),String,Code[1]>id[1]
ObservationalStudyDesign.xpt,timePerspective.code,Observational Time Perspective / Code Value,String,Code[1]>code[1]
ObservationalStudyDesign.xpt,timePerspective.codeSystem,Observational Time Perspective / Code System Name,String,Code[1]>codeSystem[1]
ObservationalStudyDesign.xpt,timePerspective.codeSystemVersion,Observational Time Perspective / Code System Version,String,Code[1]>codeSystemVersion[1]
ObservationalStudyDesign.xpt,timePerspective.decode,Observational Time Perspective / Decode,String,Code[1]>decode[1]
ObservationalStudyDesign.xpt,timePerspective.instanceType,Observational Time Perspective / (Code Instance Type),String,Code[1]>instanceType[1]
ObservationalStudyDesign.xpt,analysisPopulations,(Observational Study Design Analysis Populations) [Any Exist],Boolean,AnalysisPopulation[0..*]
ObservationalStudyDesign.xpt,instanceType,(Observational Study Design Instance Type),String,[1]
